session,u_node_id,v_node_id,edge_distance,time_s,energy_J,mean_speed,slowdown_idx,std_speed,turn_intensity,mean_power_W,std_power_W,peak_power_W,mean_current,std_current,wheel_diff_mean,stop_ratio,scanner_ratio,obs_t_start
1,6,33,1.3053491115570068,9.0,2557.636363636364,0.21662925487373735,0.27594535747314375,0.08364251425561645,0.46145417607954897,284.18181818181824,9.978292427228688,296.27272727272725,6368.212962962963,230.12513265942462,51.00000000000001,0.5,0.0,3306.0
1,33,34,0.5456188917160034,7.0,2032.8181818181818,0.2263232556168831,0.2435444416927497,0.07831501687004547,0.26095295401515745,290.4025974025974,5.2499749013527435,297.09090909090907,6511.104978354978,124.43496934926621,126.22727272727275,0.0,0.0,3323.0
1,34,28,0.6100819706916809,4.0,1170.590909090909,0.2933685113636364,0.01945453882560788,0.004091262702638284,0.0092937575757522,292.64772727272725,3.2610864627230103,297.09090909090907,6566.215909090909,72.79345976178696,5.23863636363636,0.0,0.0,3328.0
1,28,26,0.7406078577041626,5.0,1455.939393939394,0.29720893015151517,0.006618446792554855,0.0012262809245531623,0.004945022727270043,291.1878787878788,1.658065962637029,294.0,6534.240909090909,38.51422834646922,4.00151515151515,0.0,0.0,3330.0
1,25,23,0.9280086159706116,12.0,3473.409090909091,0.22836297691919194,0.23672694292390417,0.07139292379362198,0.274078791074376,289.45075757575756,3.574688062318635,293.27272727272725,6497.58712121212,85.02725330683742,125.62247474747475,0.0,0.0,3350.0
1,23,20,3.1761534214019775,12.0,3497.239393939394,0.26202400045454544,0.12421942228831884,0.05665322981920253,0.11987754311294907,291.4366161616162,3.851070963254773,298.45454545454544,6542.829924242425,90.79971175407921,71.38560606060607,0.0,0.0,3360.0
1,20,21,0.9051191210746765,12.0,3459.590909090909,0.2126056424494949,0.2893937500145829,0.07840998557712188,0.26368193266116113,288.29924242424244,3.239249159344594,292.8333333333333,6474.776515151515,71.97617650922253,143.95202020202024,0.0,0.0,3369.0
1,21,14,4.371143817901611,17.0,4953.598484848486,0.2635190631639929,0.11922237285344384,0.06455987582593091,0.09753220204545343,291.388146167558,3.199424517951432,298.0,6548.1073975044565,74.86222388262655,63.214795008912645,0.0,0.0,3378.0
1,14,12,0.6603029370307922,8.0,2336.2954545454545,0.2985013961174242,0.0022985501863931335,0.00042419402370881293,0.0018296785714296351,292.0369318181818,0.8179488787022935,293.3333333333333,6565.775568181818,19.926625166279106,1.0842803030303045,0.0,0.0,3392.0
1,12,11,0.6000833511352539,5.0,1457.901515151515,0.2988339274242424,0.0011871082593664095,0.00020564598895834028,0.0020805492424216254,291.580303030303,1.421367181565022,294.3333333333333,6552.822727272727,31.938981223254746,0.6378787878787875,0.0,0.0,3398.0
1,11,2,3.520909070968628,11.0,3209.093939393939,0.2989237691184573,0.0008868242749771049,0.00039047284597228604,0.001460862727273593,291.7358126721763,2.049706556232227,295.72727272727275,6556.665013774105,43.77304506984594,0.6115702479338758,0.0,0.0,3400.0
1,2,11,3.520909070968628,17.0,4938.374242424243,0.27903290672014264,0.0673694019478629,0.052378164153664974,0.19874748579545454,290.4926024955437,6.326209263333057,296.5,6528.029233511586,145.54442578023887,1.1372549019607832,0.5263157894736842,0.0,3408.0
1,11,12,0.6000833511352539,8.0,2338.30303030303,0.2984631200757576,0.0024264827949525003,0.0007953475549417562,0.0025872727272785922,292.28787878787875,2.127372008388593,295.3636363636364,6570.348484848485,47.708418594363586,1.600378787878789,0.0,0.0,3443.0
1,12,15,0.46141088008880615,3.0,878.7272727272727,0.29931800606060605,0.0,0.00020303009999989556,0.0011599999999987176,292.90909090909093,0.9121161783813709,293.72727272727275,6582.0,23.450669165239358,0.21212121212120869,0.0,0.0,3449.0
1,15,14,0.3606937825679779,4.0,1172.8863636363637,0.2985251590909091,0.0022191255893690975,0.0005362517583434638,0.001796972222223303,293.22159090909093,1.1595782175265346,294.90909090909093,6595.333333333333,31.077260871104382,1.4734848484848442,0.0,0.0,3451.0
1,14,21,4.371143817901611,13.0,3798.484848484848,0.29860102715617715,0.001965546612195057,0.0003725548124188152,0.0013305328282839923,292.19114219114215,1.900525039280588,295.5833333333333,6571.183566433567,44.938638297871,1.0909090909090913,0.0,0.0,3452.0
1,21,20,1.1300442218780518,12.0,3463.719696969696,0.2138754638888889,0.28514953974432533,0.08114457502558584,0.23232474655647842,288.643308080808,3.2127174176493893,292.6666666666667,6489.929924242424,72.41353593077912,158.415404040404,0.0,0.0,3462.0
1,20,23,3.203617572784424,12.0,3501.901515151515,0.2482598840277778,0.17022416160614529,0.06836860402770249,0.1346267878787909,291.82512626262627,4.426670214704386,298.54545454545456,6563.618055555556,101.48315130803796,92.32070707070704,0.0,0.0,3471.0
1,23,25,0.9280086159706116,11.0,3173.7272727272725,0.23225835652892562,0.22370715161051002,0.0732673469447305,0.247668336363634,288.5206611570248,4.405541928042743,296.27272727272725,6488.721763085399,102.12901529741744,108.63360881542698,0.0,0.0,3480.0
1,26,27,0.42720019817352295,7.0,2041.401515151515,0.2983262648268398,0.002883903369984453,0.0004912730706556676,0.0027045050505070853,291.6287878787879,1.028128275182418,293.1666666666667,6565.529220779221,23.766116423511043,1.731601731601732,0.0,0.0,3513.0
1,27,28,0.4294182062149048,3.0,878.3636363636365,0.29867342727272733,0.001723558795091562,0.00029848695981408014,0.0024525000000039654,292.7878787878788,0.9884549351697038,294.1818181818182,6592.939393939395,23.227860792334585,1.1212121212121247,0.0,0.0,3519.0
1,28,34,0.6100819706916809,4.0,1169.4545454545455,0.2775553085227273,0.07230807856036126,0.029899141893850845,0.05336245454545482,292.3636363636364,1.9792310051888493,294.1818181818182,6583.5625,45.5732976469713,43.26136363636364,0.0,0.0,3520.0
1,34,33,0.5456188917160034,5.0,1441.7272727272725,0.19605469809090909,0.3447130932308189,0.06306898916504128,1.0235647272727277,288.3454545454545,3.5542548125770708,294.0,6492.304545454545,83.5634904856706,184.9181818181818,0.0,0.0,3522.0
1,33,6,1.2208967208862305,8.0,2276.121212121212,0.19797442272727273,0.3382966674523965,0.0797881964463101,1.012015014069269,284.5151515151515,10.1105573567573,298.27272727272725,6404.049242424242,235.00737828007536,99.91477272727272,0.0,0.0,3524.0
1,6,33,1.3053491115570068,9.0,2568.734848484848,0.21420134404040403,0.2840603284245088,0.07848081130759851,0.46222456901515585,285.41498316498314,11.619690821905557,297.27272727272725,6422.743265993266,268.0839470361084,48.98905723905724,0.7222222222222222,0.0,3529.0
1,33,34,0.5456188917160034,7.0,2003.6590909090908,0.21758641924242422,0.27274616212340685,0.07429897968368,0.30894846868686915,286.237012987013,11.290380554778434,297.27272727272725,6441.929653679654,259.083943436727,92.85281385281385,0.55,0.0,3562.0
1,34,28,0.6100819706916809,3.0,876.5757575757577,0.28100540606060603,0.060776583698655906,0.011496627093989574,0.040890333333337026,292.1919191919192,3.218150747755935,295.6666666666667,6577.88888888889,75.25233272295903,33.611111111111114,0.0,0.0,3580.0
1,29,26,0.6646413803100586,4.0,1163.4242424242423,0.2939518503787879,0.017504805294309533,0.0021178976424613364,0.01658618181818383,290.85606060606057,0.4666937221594408,291.3333333333333,6546.753787878787,10.99185970085109,10.560606060606062,0.0,0.0,3583.0
