t_1hz,X-coordinate,Y-coordinate,Speed,power consumption,current consuption,Heading,Position confidence,Battery value,RIGHT DRIVE SIGNALS.ActualSpeed_R,LEFT DRIVE SIGNALS.ActualSpeed_L,energy_J_step,scanner_active,Going to ID,Current segment,t_sec,session,interval_check,is_1hz_ok
1156,-3.4746694,20.401603,0.29894543,290.8,6652.8,-1.5442734,100.0,58.0,299.0,298.2,307.4399999999791,0.0,3.0,72.0,1156,1,1.0,True
1157,-3.466365181818182,20.115234545454545,0.2987636727272727,289.3636363636364,6620.181818181818,-1.542915909090909,100.0,58.0,298.8181818181818,298.45454545454544,307.8,0.0,3.0,68.0,1157,1,1.0,True
1158,-3.4547744999999996,19.842901666666666,0.29779680000000003,288.1666666666667,6591.5,-1.5447786666666667,100.0,58.0,296.0,299.0,305.64000000008383,0.0,3.0,68.0,1158,1,1.0,True
1159,-3.446196090909091,19.549554545454544,0.29833827272727276,287.90909090909093,6597.181818181818,-1.5490695454545453,100.0,58.0,297.54545454545456,298.72727272727275,309.2399999999791,0.0,3.0,68.0,1159,1,1.0,True
1160,-3.4458188181818183,19.284439999999996,0.2973326727272727,289.0,6625.727272727273,-1.5471688181818182,100.0,58.0,299.0,294.90909090909093,151.56000000002095,0.0,3.0,68.0,1160,1,1.0,True
1161,-3.4366181818181816,18.964813636363633,0.29930513636363637,289.09090909090907,6617.636363636364,-1.545434090909091,99.54545454545455,58.0,299.0,299.0,310.6799999999581,0.0,3.0,68.0,1161,1,1.0,True
1162,-3.4305524166666665,18.716571666666667,0.29925035,287.25,6576.833333333333,-1.5460405,99.91666666666667,58.0,299.0,299.0,305.27999999995814,0.0,3.0,68.0,1162,1,1.0,True
1163,-3.422845363636364,18.399833636363635,0.29129940909090907,281.90909090909093,6446.909090909091,-1.5468664545454545,100.0,58.0,283.0,299.0,307.08000000006285,0.0,3.0,68.0,1163,1,1.0,True
1164,-3.4315846666666663,18.212213333333334,0.15708780833333333,281.5,6434.25,-1.7586954166666668,98.16666666666667,58.0,25.5,288.8333333333333,297.71999999993716,0.0,3.0,126.0,1164,1,1.0,True
1165,-3.4832182727272727,18.107991818181816,0.09595245090909091,280.09090909090907,6410.818181818182,-2.336849454545455,91.54545454545455,58.0,-75.45454545454545,267.3636363636364,300.96000000002095,0.0,3.0,130.0,1165,1,1.0,True
1166,-3.5643623333333334,18.070178333333335,0.1385464133333333,283.6666666666667,6489.333333333333,-1.8328790000000001,92.0,58.0,-1.3333333333333333,278.0,307.08000000006285,0.0,3.0,130.0,1166,1,1.0,True
1167,-3.7406903,18.077807999999997,0.24712880999999998,294.2,6740.7,2.4516231,85.7,58.0,271.8,222.5,311.4,0.0,3.0,134.0,1167,1,1.0,True
1168,-3.965291636363636,18.0548,0.28352578181818183,297.54545454545456,6825.636363636364,-3.1110452727272726,87.72727272727273,58.0,299.0,267.54545454545456,157.31999999993715,0.0,3.0,134.0,1168,1,1.0,True
1169,-4.2495151818181816,18.04249727272727,0.2979901636363636,287.90909090909093,6590.545454545455,-3.095041363636364,92.45454545454545,58.0,296.45454545454544,299.0,308.160000000021,0.0,3.0,134.0,1169,1,1.0,True
1170,-4.533809916666667,18.0327575,0.29797405000000005,287.3333333333333,6587.583333333333,-3.097789583333333,95.16666666666667,58.0,296.4166666666667,299.0,307.0799999999581,0.0,3.0,138.0,1170,1,1.0,True
1171,-4.817908833333333,18.024456666666666,0.2953151333333333,281.0,6427.5,-3.09927,97.0,58.0,294.1666666666667,296.3333333333333,304.560000000021,0.0,3.0,138.0,1171,1,1.0,True
1172,-5.023462363636363,18.01579272727273,0.1338151790909091,265.3636363636364,6068.090909090909,-3.102915909090909,97.81818181818181,58.0,133.0909090909091,134.72727272727272,283.6800000000629,0.0,3.0,138.0,1172,1,1.0,True
1173,-5.114600833333333,18.015523333333334,0.09490499749999999,263.25,6013.333333333333,-3.1029633333333333,97.41666666666667,58.166666666666664,94.75,95.66666666666667,276.83999999997906,0.0,3.0,138.0,1173,1,1.0,True
1192,-5.053416818181818,18.01107,0.24570170000000002,288.8181818181818,6623.454545454545,0.029375025454545456,95.63636363636364,58.0,239.8181818181818,252.0909090909091,151.5599999999162,0.0,1.0,136.0,1192,1,1.0,True
1193,-4.745619363636364,18.017032727272728,0.2978741,290.54545454545456,6665.909090909091,0.01781424090909091,96.0,58.0,298.45454545454544,296.72727272727275,311.04000000008386,0.0,1.0,136.0,1193,1,1.0,True
1194,-4.485660090909091,18.016656363636365,0.29826086363636367,288.54545454545456,6611.181818181818,0.023043048181818182,98.18181818181819,58.0,299.0,297.09090909090907,309.2399999999791,0.0,1.0,132.0,1194,1,1.0,True
1195,-4.190753333333333,18.024263333333334,0.2991439833333333,285.8333333333333,6539.166666666667,0.023340114999999998,99.0,58.0,299.0,298.8333333333333,306.36000000002093,0.0,1.0,132.0,1195,1,1.0,True
1196,-3.9194796666666663,18.030935,0.2986122,287.1666666666667,6578.916666666667,0.024328390833333335,99.83333333333333,58.0,299.0,297.75,304.91999999993715,0.0,1.0,132.0,1196,1,1.0,True
1197,-3.6448983636363637,18.03617909090909,0.20381673636363634,278.27272727272725,6365.727272727273,0.08571036545454545,99.81818181818181,58.0,274.09090909090907,133.45454545454547,296.63999999997907,0.0,1.0,128.0,1197,1,1.0,True
1198,-3.5041984545454543,18.081855454545455,0.10244983818181819,281.72727272727275,6446.818181818182,0.6293694090909091,99.0,58.0,273.72727272727275,-68.9090909090909,301.6800000000629,0.0,1.0,128.0,1198,1,1.0,True
1199,-3.45757025,18.151258333333335,0.10795133999999999,280.3333333333333,6417.083333333333,1.1794997833333334,98.83333333333333,58.0,272.0833333333333,-55.833333333333336,298.8,0.0,1.0,124.0,1199,1,1.0,True
1200,-3.451460909090909,18.30430181818182,0.2124412363636364,288.27272727272725,6599.727272727273,1.5849361818181817,92.0909090909091,58.0,263.54545454545456,161.45454545454547,160.91999999993715,0.0,1.0,70.0,1200,1,1.0,True
1201,-3.4565420000000002,18.5487,0.2835451,297.5,6822.0,1.5841655,96.5,58.0,267.5,299.0,314.28000000006284,0.0,1.0,70.0,1201,1,1.0,True
1202,-3.4536409090909093,18.838735454545454,0.29582437272727274,287.0,6585.0,1.5658097272727274,99.81818181818181,58.0,297.72727272727275,293.72727272727275,308.5199999999371,0.0,1.0,70.0,1202,1,1.0,True
1203,-3.447653666666667,19.086250000000003,0.2946061166666667,286.6666666666667,6579.0,1.5734378333333332,100.0,58.0,299.0,289.5,307.0800000000629,0.0,1.0,70.0,1203,1,1.0,True
1204,-3.4439168181818185,19.400593636363638,0.2951282090909091,290.72727272727275,6662.272727272727,1.5877635454545453,100.0,58.0,299.0,290.72727272727275,310.3199999999372,0.0,1.0,70.0,1204,1,1.0,True
1205,-3.4457337777777775,19.64899777777778,0.29722956666666667,288.6666666666667,6621.444444444444,1.5959964444444443,100.0,58.0,299.0,295.0,305.2800000000629,0.0,1.0,70.0,1205,1,1.0,True
1206,-3.453156,19.97292,0.29826089090909086,288.90909090909093,6621.636363636364,1.601080909090909,100.0,58.0,297.3636363636364,298.72727272727275,307.4399999999791,0.0,1.0,74.0,1206,1,1.0,True
1207,-3.460759166666667,20.22438,0.29882489166666665,288.25,6608.583333333333,1.600036,100.0,58.0,298.4166666666667,299.0,309.2399999999791,0.0,1.0,74.0,1207,1,1.0,True
1208,-3.465514454545455,20.51509181818182,0.2986089727272727,290.90909090909093,6671.181818181818,1.6001837272727273,100.0,58.0,299.0,297.90909090909093,151.9200000000419,0.0,1.0,74.0,1208,1,1.0,True
1209,-3.4724507272727267,20.797252727272728,0.2992664636363636,287.54545454545456,6588.0,1.6005577272727272,100.0,58.0,299.0,299.0,306.71999999993716,0.0,1.0,74.0,1209,1,1.0,True
1210,-3.4780005454545457,21.081323636363635,0.2993438090909091,287.3636363636364,6588.909090909091,1.601558090909091,100.0,58.0,299.0,299.0,308.88000000006286,0.0,1.0,74.0,1210,1,1.0,True
1211,-3.4841531666666667,21.355196666666668,0.2994276,288.0,6609.166666666667,1.602377,100.0,58.0,299.0,299.0,309.23999999997903,0.0,1.0,74.0,1211,1,1.0,True
1212,-3.487936727272727,21.613129999999998,0.16061692,268.3636363636364,6145.363636363636,1.6034464545454545,100.0,58.0,160.72727272727272,160.1818181818182,286.20000000000005,0.0,1.0,74.0,1212,1,1.0,True
1213,-3.490397454545455,21.727251818181816,0.09958788545454546,265.27272727272725,6070.272727272727,1.6040513636363636,100.0,58.0,100.0,99.81818181818181,285.47999999995807,0.0,1.0,74.0,1213,1,1.0,True
1247,-3.4895864545454547,21.67283090909091,0.2595473272727273,288.1818181818182,6605.454545454545,-1.5474295454545455,97.72727272727273,58.0,254.0909090909091,264.8181818181818,302.4,0.0,3.0,72.0,1247,1,1.0,True
1248,-3.4912868181818184,21.440372727272727,0.2979901636363636,288.90909090909093,6623.272727272727,-1.5528117272727273,99.0,58.0,298.09090909090907,297.3636363636364,155.5200000000419,0.0,3.0,72.0,1248,1,1.0,True
1249,-3.486219090909091,21.12783545454545,0.2986476,289.1818181818182,6630.545454545455,-1.548628090909091,99.0,58.0,299.0,298.0,306.3599999999162,0.0,3.0,72.0,1249,1,1.0,True
1250,-3.482055090909091,20.865033636363634,0.29887969090909094,289.0,6618.909090909091,-1.5463497272727273,99.36363636363636,58.0,299.0,298.54545454545456,312.12000000004195,0.0,3.0,72.0,1250,1,1.0,True
1251,-3.475724909090909,20.556597272727274,0.2991117272727273,287.09090909090907,6589.0,-1.5443737272727274,100.0,58.0,299.0,298.90909090909093,306.7200000000419,0.0,3.0,72.0,1251,1,1.0,True
1252,-3.469662,20.29929090909091,0.2980674818181818,287.8181818181818,6598.0,-1.5435066363636365,100.0,58.0,297.6363636363636,298.45454545454544,306.71999999993716,0.0,3.0,72.0,1252,1,1.0,True
1253,-3.456367444444444,19.996384444444445,0.2982694666666667,289.77777777777777,6641.333333333333,-1.5482521111111112,100.0,58.0,297.3333333333333,299.0,309.2399999999791,0.0,3.0,68.0,1253,1,1.0,True
1254,-3.4517575,19.708388333333335,0.299144,288.8333333333333,6619.5,-1.5482083333333334,100.0,58.0,299.0,299.0,308.52000000004193,0.0,3.0,68.0,1254,1,1.0,True
1255,-3.447877090909091,19.435250909090907,0.2993438,289.0,6625.636363636364,-1.5472959090909093,100.0,57.45454545454545,299.0,298.72727272727275,306.0,0.0,3.0,68.0,1255,1,1.0,True
1256,-3.4432230909090906,19.156105454545454,0.29849296363636363,289.3636363636364,6628.363636363636,-1.5450946363636364,100.0,57.45454545454545,299.0,297.6363636363636,155.8799999999581,0.0,3.0,68.0,1256,1,1.0,True
1257,-3.4380833636363635,18.878467272727274,0.29887969090909094,287.6363636363636,6608.727272727273,-1.5439095454545453,100.0,57.54545454545455,299.0,298.54545454545456,306.36000000002093,0.0,3.0,68.0,1257,1,1.0,True
1258,-3.4313926363636367,18.575729090909093,0.2989570181818182,288.0,6616.363636363636,-1.5426902727272727,99.45454545454545,57.54545454545455,299.0,298.90909090909093,312.4800000000629,0.0,3.0,68.0,1258,1,1.0,True
1259,-3.4226115,18.330985000000002,0.24575325,281.3333333333333,6447.0,-1.5662308333333332,99.66666666666667,57.833333333333336,204.0,287.0,297.3599999999162,0.0,3.0,126.0,1259,1,1.0,True
1260,-3.448230090909091,18.15663181818182,0.11076490545454547,280.3636363636364,6429.0,-2.004596727272727,94.63636363636364,58.0,-52.54545454545455,273.6363636363636,302.40000000000003,0.0,3.0,130.0,1260,1,1.0,True
1261,-3.5046586363636365,18.092362727272725,0.0997039,281.6363636363636,6454.636363636364,-2.5468523636363636,88.27272727272727,58.0,-69.45454545454545,269.09090909090907,300.2400000000838,0.0,3.0,130.0,1261,1,1.0,True
1262,-3.628376166666667,18.071395,0.1783235333333333,288.6666666666667,6625.833333333333,1.0716513333333335,90.16666666666667,58.0,79.0,277.5,306.0,0.0,3.0,134.0,1262,1,1.0,True
1263,-3.8202615833333335,18.087635833333334,0.25078741666666665,290.0,6659.666666666667,-1.0643225,82.0,57.416666666666664,298.0,203.5,309.9599999999162,0.0,3.0,134.0,1263,1,1.0,True
1264,-4.092613416666667,18.050130833333334,0.29659145,288.75,6621.416666666667,-3.091462416666667,89.83333333333333,57.5,296.5833333333333,296.0833333333333,308.88000000006286,0.0,3.0,134.0,1264,1,1.0,True
1265,-4.3749139999999995,18.036495,0.29737135000000003,286.5,6581.5,-3.097168,93.0,57.5,295.5,299.0,152.63999999997904,0.0,3.0,138.0,1265,1,1.0,True
1266,-4.657631666666666,18.03227,0.2980095,288.5833333333333,6617.916666666667,-3.0966237500000005,97.16666666666667,57.5,296.5,299.0,307.8,0.0,3.0,138.0,1266,1,1.0,True
